time;activity;objects
0;register;[customer1:(Female, 2000, Romania)]
0;login;[customer1]
6;create order;[customer1,order1]
6;addItem;[customer1,order1,item1:(Printer, 82)]
14;addItem;[customer1,order1,item2:(Headphones, 70)]
22;addItem;[customer1,order1,item3:(Headphones, 36)]
23;addItem;[customer1,order1,item4:(Camera Bag, 21)]
27;addItem;[customer1,order1,item5:(Jacket, 299)]
27;addItem;[customer1,order1,item6:(Headphones, 150)]
30;addItem;[customer1,order1,item7:(Printer, 254)]
34;addItem;[customer1,order1,item8:(Smartphone, 593)]
44;addItem;[customer1,order1,item9:(Jeans, 59)]
46;fast delivery selected;[customer1,order1]
46;place order;[customer1,order1:(item1,item2,item3,item4,item5,item6,item7,item8,item9)]
48;logout;[customer1]
49;pay online;[customer1,order1]
58;confirm payment;[order1]
68;send invoice;[order1]
654;prepare delivery (fast);[order1,package1:(item8,item2,item7,item4,item5,item1,item3,item9,item6)]
795;give to carrier (fast);[package1,order1]
819;carrier confirms (fast);[package1,order1]
4090;register;[customer2:(Male, 1993, Spain)]
4090;login;[customer2]
4095;logout;[customer2]
4104;register;[customer3:(Female, 1996, Czech Republic)]
4104;login;[customer3]
4104;logout;[customer3]
5541;delivery (fast);[package1,order1]
5541;delivered;[customer1,package1]
6952;register;[customer4:(Male, 1993, Poland)]
6952;login;[customer4]
6954;logout;[customer4]
6973;register;[customer5:(Female, 1996, Finland)]
6973;login;[customer5]
6973;register;[customer6:(Female, 1993, Poland)]
6973;login;[customer6]
6980;create order;[customer6,order2]
6980;addItem;[customer6,order2,item10:(Headphones, 84)]
6983;create order;[customer5,order3]
6983;addItem;[customer5,order3,item11:(Swimwear, 42)]
6987;addItem;[customer6,order2,item12:(Jeans, 60)]
6992;addItem;[customer5,order3,item13:(Laptop, 2972)]
6995;addItem;[customer5,order3,item14:(TShirt, 47)]
6995;addItem;[customer6,order2,item16:(Sneakers, 80)]
6995;addItem;[customer5,order3,item15:(TShirt, 33)]
6996;addItem;[customer5,order3,item18:(TShirt, 46)]
6996;addItem;[customer6,order2,item17:(Camera Bag, 14)]
6996;addItem;[customer6,order2,item19:(Swimwear, 11)]
6999;addItem;[customer6,order2,item20:(Sunscreen, 2)]
7005;addItem;[customer6,order2,item21:(Laptop, 643)]
7005;addItem;[customer5,order3,item22:(Necklace, 79)]
7010;addItem;[customer6,order2,item24:(Umbrella, 26)]
7010;addItem;[customer5,order3,item23:(Jacket, 151)]
7014;normal delivery selected;[customer5,order3]
7014;place order;[customer5,order3:(item11,item13,item14,item15,item18,item22,item23)]
7015;logout;[customer5]
7015;pay online;[customer5,order3]
7016;addItem;[customer6,order2,item25:(Swimwear, 19)]
7022;addItem;[customer6,order2,item26:(Sneakers, 48)]
7026;normal delivery selected;[customer6,order2]
7026;place order;[customer6,order2:(item10,item12,item16,item17,item19,item20,item21,item24,item25,item26)]
7028;logout;[customer6]
7030;pay online;[customer6,order2]
7032;confirm payment;[order2]
7035;confirm payment;[order3]
7040;send invoice;[order2]
7041;send invoice;[order3]
9530;register;[customer7:(Female, 1988, Romania)]
9530;login;[customer7]
9530;create order;[customer7,order4]
9530;addItem;[customer7,order4,item27:(Tennis Racket, 117)]
9536;register;[customer8:(Male, 1994, Italy)]
9536;login;[customer8]
9539;normal delivery selected;[customer7,order4]
9539;place order;[customer7,order4:(item27)]
9540;logout;[customer8]
9542;logout;[customer7]
9543;register;[customer9:(Female, 1994, Estonia)]
9543;login;[customer9]
9544;pay online;[customer7,order4]
9547;confirm payment;[order4]
9551;create order;[customer9,order5]
9551;addItem;[customer9,order5,item28:(Multivitamin, 17)]
9552;register;[customer10:(Male, 1993, Sweden)]
9552;login;[customer10]
9555;send invoice;[order4]
9557;create order;[customer10,order6]
9557;addItem;[customer10,order6,item29:(Laptop, 2381)]
9557;addItem;[customer10,order6,item30:(Jeans, 75)]
9558;addItem;[customer9,order5,item31:(Laptop, 2582)]
9558;addItem;[customer10,order6,item32:(Smartphone, 1153)]
9562;addItem;[customer9,order5,item33:(Coffee maker, 112)]
9563;addItem;[customer9,order5,item34:(Coffee maker, 199)]
9564;addItem;[customer10,order6,item35:(Jeans, 80)]
9568;addItem;[customer10,order6,item36:(Necklace, 33)]
9569;addItem;[customer10,order6,item38:(Sneakers, 136)]
9569;addItem;[customer9,order5,item37:(Swimwear, 26)]
9571;normal delivery selected;[customer9,order5]
9571;place order;[customer9,order5:(item28,item31,item33,item34,item37)]
9572;addItem;[customer10,order6,item39:(Laptop, 2969)]
9574;logout;[customer9]
9581;pay online;[customer9,order5]
9581;addItem;[customer10,order6,item40:(Sunscreen, 10)]
9591;addItem;[customer10,order6,item41:(Camera Bag, 17)]
9598;fast delivery selected;[customer10,order6]
9598;place order;[customer10,order6:(item29,item30,item32,item35,item36,item38,item39,item40,item41)]
9598;logout;[customer10]
9599;pay online;[customer10,order6]
9602;confirm payment;[order5]
9608;send invoice;[order5]
9622;confirm payment;[order6]
9630;send invoice;[order6]
10683;prepare delivery (normal);[order3,package2:(item15,item11,item14,item23,item22)]
10688;prepare delivery (normal);[order3,package3:(item13)]
10694;prepare delivery (normal);[order3,package4:(item18)]
10710;prepare delivery (normal);[order4,package5:(item27)]
10715;prepare delivery (fast);[order6,package6:(item29,item30,item38,item36,item35,item41)]
10718;prepare delivery (fast);[order6,package7:(item40,item39,item32)]
10811;give to carrier (fast);[package7,order6]
10828;carrier confirms (fast);[package7,order6]
10846;give to carrier (fast);[package6,order6]
10862;carrier confirms (fast);[package6,order6]
10888;prepare delivery (normal);[order2,package8:(item26)]
10893;prepare delivery (normal);[order2,package9:(item20,item16,item19,item21,item17)]
10894;prepare delivery (normal);[order2,package10:(item24)]
10895;prepare delivery (normal);[order2,package11:(item10)]
10897;give to carrier (normal);[package2,order3]
10901;prepare delivery (normal);[order2,package12:(item25,item12)]
10949;carrier confirms (normal);[package2,order3]
10970;prepare delivery (normal);[order5,package13:(item37,item33,item28,item31)]
